Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
35026.55905562776,693.6526076692529,256.7547941746695,173.19730882589636,1.4812790810746013,0.7378567248840442,34959.40840985952,210.58321478591856,0.732860949023453,0.9895614889480272,0.9115509896245954,0.8206516009435897,0.007360808191378599,0.002054495373267279,0.6743066134225838,0.9985911510412894,DERMASON
56354.936904641385,965.5240542689065,401.8719920885227,180.24714048378485,2.2288602243379128,0.8937716224979241,57212.698666060016,268.2571065292772,0.7664965028689082,0.9831721296281073,0.7588965754821809,0.6671195928544293,0.007128463547735498,0.0008710850986661237,0.4440959526999082,0.9905199929443786,HOROZ
50962.58044537488,879.8087721035478,360.6096732123354,179.89266331237434,2.0100512690217958,0.8677243905551152,51127.15580489797,254.82959769180584,0.7182007667436956,0.989243737436104,0.8282236066581965,0.7038013229638146,0.0071121797353641755,0.0010767915469766956,0.4953518541061436,0.9949740416624625,HOROZ
78181.60096758981,1150.3452974142774,419.06085503749006,242.18446749314955,1.7310458895104517,0.8157395483716491,80449.6961315931,315.39004959057405,0.6837790536034198,0.9733940835235436,0.7426771435068334,0.7534672034874796,0.005351202736322008,0.0010655908894846781,0.5682903719975785,0.9821445588274933,BARBUNYA
37361.81566071239,699.3693233501268,251.98765491069798,189.1199748170566,1.3302017541574767,0.6598610462064897,37206.60686816127,217.57744748369205,0.737486669024826,0.9925919218089732,0.9591736406639285,0.866019027593184,0.006747716328239271,0.0023415427975247757,0.7503110845113227,0.9983305319817105,SEKER
28896.392035503522,623.5444259267679,232.89567868944306,157.82444005748206,1.478172628029436,0.7358815822285504,28762.5338336916,191.9349048264122,0.7979625918488173,0.9898841137410151,0.9302228003989459,0.8224997208590333,0.008085255659394986,0.002268738770175908,0.6754758614253596,0.9974325164709587,DERMASON
32017.60551998972,664.56915927326,247.49449489623606,166.8658344496222,1.4870885192189025,0.7395456727917169,32462.754242360013,203.0039641544105,0.7973969114835577,0.9889431520834447,0.915278595310749,0.8185008124937818,0.0076796329915109,0.002129119440331526,0.6705413267982802,0.9971148959589294,DERMASON
44516.316187906865,806.8720236050896,292.17364180170244,195.20656978775042,1.4975734361947077,0.7448576593309134,45191.86630109323,238.94573979191838,0.7074896408907263,0.9861485811483283,0.8610305119205082,0.8148324020778382,0.006550421107933137,0.0017871568108696974,0.6644689007209507,0.9951672970589068,SIRA
27079.155314418033,608.6492476462893,219.63612638451823,156.67881359167401,1.401393273833174,0.7019777322425735,27207.13337347576,184.61744053910306,0.7574440351753794,0.9867442736157569,0.9147263266617592,0.8432913265282511,0.008145035647954007,0.002551401564063312,0.7116000990761395,0.9978801018119416,DERMASON
53369.67887916575,917.1065538744742,381.63582578574255,180.9687854645272,2.109634875942135,0.8798575738981149,54296.74920171189,261.22677338557617,0.6816236986772143,0.9867391932207431,0.79672989822711,0.6844064658527838,0.007123038482285382,0.0009624899059988474,0.4684002479341175,0.988254889608554,HOROZ
34118.30163114319,682.6428334875418,251.22523430313444,173.65046604195598,1.4467117951271735,0.7235236414740317,34583.523677520025,208.0663135556585,0.8076180248414875,0.9899029401572792,0.920910889048108,0.8298810765187777,0.007365635332689846,0.0021557466471794112,0.6892328041582803,0.9974505985207431,DERMASON
48508.01408575711,809.1490546370364,278.02914872827256,222.33628536423473,1.2537652362013416,0.6017658140693142,49313.59817420685,248.4848225035207,0.7403732148118635,0.9865311110877365,0.9383469481931875,0.8921973539831153,0.005723305217497256,0.0022421996604243296,0.7957017212980526,0.9979487009427408,SEKER
55219.40988827432,930.2461399787438,387.7914212774952,184.64843026735034,2.1009910998920676,0.8795931841540364,55967.63330164112,265.94537058439516,0.7481663314474324,0.9888440376118987,0.8053201152363676,0.6860448419015291,0.00698519454862446,0.000953407480578837,0.47113420761902397,0.989377869152125,HOROZ
75313.67817104717,1063.7446425820676,419.82881827727635,232.43493173571588,1.8045198916982697,0.8318833075940442,77107.3293505503,309.9886941289599,0.7486338925170855,0.9827497625207556,0.840624989661288,0.7388549545480688,0.0055466240354520545,0.0010245681231947253,0.547788335814034,0.9873632121989878,CALI
48961.20456303236,884.2344396475035,366.2316624441484,171.23797717574232,2.147766221002075,0.8845405325986949,49806.32738672358,249.99279919817732,0.8120908802151274,0.9868784998932338,0.787557820634471,0.6809711567591314,0.007489696503323481,0.0009971759238758821,0.4637194021212064,0.9951000377331999,HOROZ
58947.55978078734,973.8694721784974,405.08940470841134,185.61032204192537,2.1823180093554946,0.8889585762304595,59595.228943126516,273.3838019484275,0.6220706027398183,0.9874198790151568,0.7784473574286134,0.6758215954955317,0.006876319399588518,0.000883327348732011,0.456445778303184,0.995385864504227,HOROZ
75570.52051431444,1063.379292682878,413.94549460847946,233.84337425984936,1.771471192292035,0.8260574428468952,76885.44390920244,310.2945782879832,0.702090812539561,0.9820519029750486,0.8391340392881258,0.7484443535378084,0.0054954975917799525,0.001060987231860785,0.5590634013178288,0.9911574834376335,CALI
21708.791233702595,542.8202769402252,201.8629100329709,137.8563037842721,1.4629545996077322,0.7302580741767234,22039.409795071973,167.1086538012239,0.7467437847772607,0.9896153308194892,0.9351211162512552,0.8260142608598007,0.009243876873010688,0.0026532314634646263,0.6825215118998299,0.9986183746470976,DERMASON
23001.905119446197,560.1190847328037,209.98845298875082,140.54423902709635,1.4910618639753568,0.7411675324678317,23418.091711854544,170.99620424404074,0.7276629889088418,0.9903513753913471,0.9308348283192448,0.8181933464042047,0.009077194619040439,0.002505315767646501,0.6701069399778913,0.9984807226326555,DERMASON
57560.497153865435,964.8186969975467,401.6579512764142,182.90036674236916,2.1930314719031414,0.889853682129243,58183.59318985446,270.6121764481777,0.6251410003451078,0.9864449502642582,0.7752739057697089,0.673858919116229,0.006976401085558774,0.0008903321851139267,0.4538908902646874,0.9961925875973336,HOROZ
36068.41602883716,688.300797570517,234.17541308555107,195.16423082683613,1.1995882711777177,0.5515601427713195,36365.394314948244,213.38662777733754,0.783928261543198,0.9899035314157798,0.9439704837309163,0.9129327949202274,0.006541845254978223,0.0028041277921536235,0.8329200588559459,0.9992537748352396,SEKER
40716.967891742024,750.6917719930067,262.83682303885155,198.7907058252955,1.320300489537246,0.6524396271827765,41338.43322131334,227.57742590429686,0.771360409595261,0.9887278519173477,0.9141382111871103,0.8690659546796181,0.006422821647832062,0.0022639078971257052,0.75530287319633,0.998043559915437,SEKER
50315.210979663185,849.5177166886754,329.5301396287292,194.89980767343081,1.6880375555696168,0.8062126007194168,50836.64351677559,252.41537437023072,0.6960565309986845,0.9898821552584529,0.8722439361219005,0.7679174745492412,0.006558142359502451,0.0014137076200427447,0.590368266231958,0.9964762251870808,SIRA
66402.10419911903,1053.7543419279045,351.9092829465503,241.11346778145608,1.4580320740976316,0.7275845816040291,68150.6563164842,291.0224956435484,0.7206544769828179,0.9769224347826091,0.7516513072610262,0.8266969708075219,0.0053015356562359115,0.0015242894869833938,0.6834217123093843,0.9961338340909929,BARBUNYA
66350.8163268961,1006.6121775317586,342.3970182756558,246.95386378781382,1.3890058260721303,0.6939525566119163,67697.91735295292,290.74116135230355,0.7697888815665219,0.9819699830369475,0.8208233548990012,0.8475765382913013,0.005174528217971221,0.001640989262204878,0.7195026386054212,0.997340025308272,BARBUNYA
43201.5101028668,787.327941249417,292.8929596336123,189.50253307006443,1.5426665376259803,0.7622658591338968,43949.197250327816,235.1619805539702,0.7894220988367416,0.986222326528078,0.8786493964171838,0.8014308463432608,0.006771959967445504,0.001724305750605385,0.6414746250364538,0.9914544910011757,SIRA
22550.500780165836,557.7014925037001,213.80996453978727,133.63648086023994,1.5928364059056221,0.7774451359763704,22653.433855899835,168.570480358335,0.7163108530660635,0.9897634918100687,0.8983613302906658,0.7922509045035425,0.009501412933890216,0.002320901881820311,0.6274658731043028,0.9995168881710946,DERMASON
69803.36052768702,1021.5693330957815,366.0374273486682,243.41887450336378,1.5028749916168642,0.7468173697800906,71046.6266753672,298.1695908970353,0.7899342653718834,0.9844086158767871,0.8421713705628154,0.8145425535260012,0.005230185268260283,0.0014279757518920826,0.664151450462123,0.9983386542132281,BARBUNYA
34092.15702494638,665.5362868814343,227.5138522281861,189.40192285621416,1.205597411747006,0.5589734631053249,34413.63418967332,207.9103039035343,0.7879035711475515,0.9901874311730408,0.9567005498663805,0.9101096569044572,0.006741534658725131,0.0028517305580081707,0.828681000611712,0.9994183580790242,SEKER
29174.51733215345,631.9872851375579,235.66393138700724,158.21652485793172,1.4924409677856507,0.7426646745297234,29722.38853410855,193.108605892119,0.7576407049820115,0.9874541802325275,0.9207560489714527,0.8181089018841823,0.008065801500002422,0.0022248357348627346,0.6683163551827793,0.9985080209772239,DERMASON
29318.990027012904,645.6915869593973,242.60613327224033,154.3411858888709,1.571413992728847,0.7714120125117012,29760.60618508214,192.82380106820767,0.7630877781958577,0.9859858597326211,0.8820668239154369,0.7955377546906026,0.00830723643056857,0.002059472734149783,0.6332836610495535,0.9958003901207855,DERMASON
42014.27918115653,776.2578564033392,290.36714073157526,185.5868731524886,1.5654602991077422,0.76913025118328,42439.411865736656,231.54972099681922,0.6995471101528026,0.9874209839520154,0.8741706497099935,0.7973211019525123,0.006912847195122826,0.0017171088808914704,0.635537819714468,0.9939611711417401,SIRA
48392.37403179818,836.3303133641747,318.25175292241914,194.6054503534638,1.6342759536533609,0.7910415624962546,49183.44024909534,248.06596915051975,0.755230079338142,0.9891056232689149,0.8698306168722103,0.780814788781954,0.006571310939074222,0.001504643740142118,0.6093589620176677,0.9962615192506944,SIRA
32362.952602843074,643.6474342190575,221.288879507189,186.2107500364496,1.1874461834581027,0.5402605500422079,32403.158218539782,202.44900153219092,0.7637561292663289,0.9918792388606631,0.9774768184984963,0.9169267581182347,0.00685811310755652,0.002992318913061653,0.8414823963471958,0.9989228761553146,SEKER
61549.23098380358,1001.8053505081529,372.59120128673106,210.74736898716026,1.7653427160743267,0.8236169285550465,62674.68828291751,279.7602810979747,0.7443988780922385,0.9824119565224452,0.7719052914815556,0.7505095253802845,0.006058145872798497,0.0011860208123943385,0.564041114474005,0.9959038625548347,BARBUNYA
53854.973527522736,912.006099658892,375.9682442698747,184.24500881757305,2.0429109719417506,0.8721954608733411,54365.40386194883,261.0352257893628,0.8229123013848205,0.9870859745992838,0.8080827269749578,0.6955623010478696,0.007001385863298168,0.0010113761567965304,0.4835073531869686,0.9891268942206296,HOROZ
33822.69681728075,685.6404971378888,256.1496310200639,167.7220573276581,1.528250475034248,0.7559476704448523,34112.265832988196,206.5037815834841,0.7851328732854751,0.9882431491801984,0.9005434250125003,0.8071097295040937,0.007635790088598129,0.001999059461088871,0.6517731795291495,0.9969329857220797,DERMASON
70063.24129271151,1001.0885957072015,381.50974552291615,236.32268531441252,1.615117200677032,0.7853791034182775,70952.72469034024,298.6044353136558,0.8022744362885587,0.9861623510849713,0.8791199268390976,0.7825869812727385,0.005438063350980243,0.00125829867943009,0.6120318595273936,0.9904530809944028,CALI
66745.5791539047,1009.1125915813077,341.1060682374031,251.17737443275675,1.3528342717933322,0.6733143278824364,68054.93944361324,292.3136864089855,0.7302275496773271,0.9830597995987804,0.8267640959933618,0.8580531517080303,0.005074054681564061,0.0017041650998042136,0.7376527264681193,0.9985112401069877,BARBUNYA
30489.424679660602,648.4502546381495,242.91544128457852,160.38141543554545,1.5215039551129395,0.7529205951585168,30638.422934006237,196.75793309534149,0.796375320646161,0.9905429896417124,0.9112098674307263,0.808321046702561,0.007987822862721287,0.0021036738220328055,0.6530588325245278,0.9938433977936824,DERMASON
85790.8384425596,1160.5214816690084,431.7075330482426,253.3877704721044,1.704032364635093,0.8093418700028246,86892.54365774196,330.2861799676657,0.7393348270530632,0.9822171988011746,0.7978699768118165,0.7634180186986813,0.005042337878895513,0.0010660974964338127,0.5829742889412947,0.9930452163836407,BARBUNYA
58897.875296143306,927.4150300622306,311.37033499565877,242.6902942433177,1.2841116077576802,0.6278986180946842,60183.21545591552,274.8111604836814,0.7644864352633002,0.9864007223415328,0.8679831883593226,0.8816350154535323,0.005253414955964687,0.0019642088880610486,0.7787870259118329,0.9990590547640054,BARBUNYA
80573.09968244229,1213.0980747388503,412.0009397255721,249.0191276077146,1.651111034216928,0.7961188491558154,81777.72428393704,319.49833552687807,0.778842789286779,0.9840373242371359,0.6877470780019291,0.7769001949252179,0.005127567047809562,0.0011506381265348534,0.6041693035312087,0.9967105528949216,BARBUNYA
59578.81803295829,964.1378495276667,378.5921001750759,203.86175272445334,1.8557340345109663,0.842522445058712,60929.89797893237,275.91997033775135,0.7658206044170462,0.9739790509197991,0.8059862019562715,0.7277671203011433,0.006349849860914026,0.0011022615430374887,0.5285536250739923,0.9827567900314812,CALI
193589.24880342945,1693.9486677900802,636.2463388438415,390.4244010650581,1.6304092481987096,0.7899623749992779,197281.3798689691,496.3332045591848,0.8007764431189631,0.9807779158986547,0.8488783277900075,0.7796478497945861,0.003285415929626305,0.0007481935279588623,0.6076503651457423,0.9906094374865925,BOMBAY
40915.021122239756,748.8391017764675,279.73969466761747,185.4305421468584,1.5115376249052512,0.7503035143681271,40910.49311162322,227.57086987932735,0.799385785846114,0.9909808314999053,0.9092988383908599,0.8119912781025918,0.006884775260272386,0.0018521828510279271,0.6592131714756276,0.9976585661084441,SIRA
24489.0109961034,581.338062297284,221.03420865721543,141.38322750550785,1.5564833009178107,0.7660895938754786,24786.61934310548,176.81064301564027,0.7598048659975423,0.9890638912815349,0.9079265900373643,0.800757990613326,0.00899362325673979,0.0022870813944821673,0.6411207449909694,0.9979239754598302,DERMASON
53128.37869084113,905.0313938127092,362.5757281939449,189.22328454262083,1.914004457900807,0.8523480834348279,53810.13013286632,260.27986166338275,0.7618011814658276,0.9874634050340201,0.816866773302423,0.7190988840341055,0.006810358146054274,0.0011178279177458611,0.5160001414478076,0.9894118082481849,HOROZ
41836.30765112203,816.2046322824266,299.4702984540567,177.1017992955878,1.6856914389892144,0.8069467186527497,42514.524319775075,229.80420423722805,0.6893948124803456,0.9766143894336248,0.7834548114653455,0.7684821980356626,0.00720405677861405,0.0015516679831889194,0.5899263347336404,0.9975261725819827,BARBUNYA
55320.761909700144,934.383229804219,385.7789442048818,184.60338559340855,2.09460545178605,0.8782931021095,56072.18123301348,265.67585029528885,0.7307086076541547,0.9887779918949688,0.7969839403383694,0.6886552626883782,0.006972515606807948,0.0009637924274130921,0.4737106577808947,0.9924107460675462,HOROZ
59726.947142817655,966.4476989905073,400.5698895076225,191.40560940119602,2.0913629713937487,0.8793799160282039,60473.01457969882,275.7837614670869,0.8099581425134337,0.9870168215360683,0.8029308332227779,0.6882140565273382,0.006709898186196046,0.0009306492104135877,0.47366927879269516,0.9901358324496669,HOROZ
71902.05357845021,1049.4107943247673,407.101775545994,227.25107117066588,1.7916734692754788,0.8293677955117864,73638.46498175398,301.84740160319075,0.798715103405651,0.9756044689868673,0.8184846682831707,0.7425533326086549,0.005679715595773966,0.001065332586453836,0.551049258024925,0.9873418840335729,CALI
41400.5130026556,738.8578477136773,266.1210803837909,198.3028423225034,1.3439894946329356,0.6689460773922093,41774.20723629494,229.6268574102765,0.7501829203363759,0.9918022942984099,0.9487827357886935,0.8614987259024665,0.006437644642626525,0.00218554854692373,0.741534996003096,0.9983340892517574,SEKER
69424.04515138768,1012.1249737686551,395.41846676415435,225.71684404903436,1.7502279477231846,0.8204588317405208,70306.45521582586,296.9815489061026,0.7899581430726876,0.9851085731174705,0.8507608310419034,0.7519935176056457,0.005698240391771386,0.0011241921804908094,0.5670052907610189,0.990278187742209,CALI
40663.79892736742,780.0209501785155,316.57961688600375,164.00841962026593,1.928999396618998,0.8557303602310855,40673.62991889807,226.5290634446506,0.6520505333528916,0.9903212175126497,0.8347011013369968,0.7178743147322181,0.0078071273721324035,0.001278230713873048,0.5155037528428605,0.99372182947,HOROZ
73565.98228964888,1037.9438288695192,387.5315613136755,242.88158934490454,1.5913123628979102,0.7781229876623276,74587.80761992211,306.0001703217965,0.7029193946354023,0.9850565998661491,0.8585972192719641,0.7902046914287677,0.005262613885568334,0.0012607517344714267,0.6237820909612786,0.9931900679518242,CALI
208922.01468857916,1751.5212103836743,663.0643365336696,404.96636156731427,1.6360411918174644,0.7911113145490837,211755.0499844093,515.0951101753896,0.7917076023563279,0.9856700495340882,0.8550925651344634,0.7774605766221206,0.0031759805388889392,0.000711822366472624,0.6039628614829067,0.9891978673499275,BOMBAY
27678.32683991661,629.8161464145304,239.25336552434445,148.38482622789854,1.6120671561959012,0.7850464617503639,28042.312012903483,188.55922474609335,0.7579406236782205,0.9889328778863771,0.8822217028699464,0.7867589509836302,0.008587165363408322,0.002029357146630507,0.6196888816029975,0.9987327468730385,DERMASON
84242.00637255258,1106.5016542268556,428.87055681197444,250.49728914426788,1.7098564223970305,0.8112974617426064,84746.26936021671,327.3478421498822,0.7791748757580675,0.989123625627827,0.864423290130944,0.7627343621842463,0.005100334381493534,0.0010707611077534532,0.5815315004426302,0.9945513234702884,CALI
36924.08008408349,698.1726089707068,245.47055497909616,192.3997492085559,1.276389883572014,0.6196777766981905,37523.11275672728,217.18746704051344,0.7856151408766957,0.9919363445508045,0.9534549580896305,0.8860291605138637,0.006627507244025392,0.002515704779562,0.7851089720964983,0.999204957404736,SEKER
24211.763947129293,569.7749632253295,208.17884993443354,148.18618695343008,1.3998299565294525,0.6995009848993373,24374.11086030728,175.63096200774444,0.7284793349967394,0.98746444542817,0.9359291590973544,0.844593945129828,0.008584866094209545,0.0026952542086459232,0.7138596488997522,0.9986528236979284,DERMASON
44951.765534938175,811.0957385081321,324.87730500182903,175.889977308828,1.8487555394712496,0.8420187036461415,45062.57240126144,238.54203107748435,0.8007086115944226,0.9916078124470147,0.8549355144093169,0.734336574438004,0.007258270335455372,0.001309940118253796,0.5389228598141802,0.997731292601238,HOROZ
162466.75617571175,1528.0060174748562,588.7752658671882,353.72486369291505,1.665332570816952,0.8000509544870784,163383.3862744879,453.95259308721506,0.8524971816960647,0.9916036586624768,0.8710479889145819,0.7705424284472099,0.003635441803456732,0.0007956417287124147,0.5943891927283101,0.9905550432054331,BOMBAY
27077.22957758227,611.5352598909451,227.74021060433563,151.22714075975222,1.5147595870218675,0.7514645041909005,27217.68583240183,185.73723670945452,0.766035274257124,0.9896806640114093,0.9144581537531369,0.8129079613023263,0.008424502984382418,0.0022713240597292588,0.6605495417187438,0.9991924196759556,DERMASON
34222.22287051542,673.6857404974173,225.340716013303,194.51160541821525,1.159526367442947,0.5060335425227844,34921.71301553778,209.2128414555656,0.7935184489754968,0.9913705002109017,0.9585603800549547,0.9283034937266014,0.006535160643768934,0.003002266512768928,0.8620036636685622,0.9993385585396507,SEKER
58310.14263424856,960.0682676916555,395.9599459898617,189.11571998940337,2.097326951744524,0.8788604187032294,58716.85806956256,272.25748455954675,0.6284875016524624,0.9905304699799841,0.7912056452232746,0.6883509544614074,0.006808713244742491,0.0009286150029053254,0.47293656975326037,0.9906476206029632,HOROZ
41896.395433753925,739.1036253253894,253.83569098989634,210.49670774181183,1.2047133920025968,0.5578966767236496,42077.99870552745,230.6539261055251,0.7745608151197112,0.9928192262674864,0.960834905272329,0.9102629625848438,0.0060750602304336385,0.0025628016840465073,0.8285093662632015,0.9975458919089871,SEKER
42226.675806357525,775.5695162462173,290.4191137981887,187.28516600308382,1.548401663418914,0.7637549886726557,42871.5268945239,232.83247314532048,0.6938377654454648,0.9846435101869175,0.8854152068526543,0.8004336222900782,0.006840623212741843,0.0017388628017824708,0.6411925695489016,0.9934963996856057,SIRA
50497.48574606321,855.4376050474818,317.9068133497356,204.3886819381517,1.554520669311388,0.7663787431298597,51237.2195268594,254.30832315943158,0.6896336334332771,0.986011546611598,0.8668306934816945,0.7995645108859583,0.006269652383386377,0.0015775643865765703,0.6390446715818778,0.9941581888158421,SIRA
45828.58291856447,791.3450705485246,274.30360175681454,211.90472384157712,1.2970654983338312,0.6376964140231672,45961.69353983247,241.54509551044035,0.7481674488390315,0.9911296206575798,0.9199118275692405,0.8771294794537715,0.006021183856093294,0.0021917083402958172,0.7696490068441564,0.9983481116160452,CALI
61907.14262346872,954.8530947387993,375.87987433305483,209.82697578534447,1.795297786086536,0.8312254273713104,62414.11330373075,280.994261335206,0.8011416773552034,0.9921072839693463,0.8524211545037259,0.7460052153793514,0.006081935206587445,0.0011537831512984517,0.5549593050626135,0.9975891566501133,CALI
44470.26365580578,758.7568990936118,264.5067854266583,214.0498645236091,1.2322408630016095,0.5845327314466676,44842.134925174345,237.4254646503414,0.7715601930283459,0.992477129954892,0.9682821222761792,0.9006842150715433,0.0059405600882589575,0.002406747256526744,0.8106131699354934,0.9992801894710859,SEKER
38617.324102373444,746.6828276967053,273.63484119454483,180.90115485653766,1.5138907675321622,0.7507970360464987,39184.71058825237,222.24433151765672,0.7183461281473996,0.9864026309227438,0.8728578841703154,0.811283221806948,0.007060531066895647,0.0018885307891282187,0.6576657714581793,0.9965218411154639,SIRA
39894.93038892788,743.6555298574546,266.68133679955014,191.80097077767098,1.3887966927644693,0.6952407080698071,40316.96017389874,225.81294228758577,0.7632196313454419,0.9864967429620245,0.9134891469676418,0.8459253873034344,0.0066674405409486385,0.002114168186129663,0.7157465000371324,0.9956997227271903,SIRA
46737.8517748845,807.2926790547654,282.6150468851956,212.1272228601125,1.3276370591245275,0.658865049094715,47174.0960442184,244.12036851877173,0.7262499585798348,0.9906628939781207,0.9020970328952634,0.8646269778626281,0.006021865953402596,0.0020811211387287924,0.7487676112555347,0.9942320945380836,SIRA
135877.6396439008,1385.3863323321318,509.91183769284663,341.8677148702806,1.4905468310523302,0.7421473036191767,137758.1408900878,416.14113730042124,0.7544908241840562,0.9880871136237895,0.88911099753302,0.8164295921937845,0.0037484875716975474,0.0010313753853991236,0.6678375919488401,0.9946087969453129,BOMBAY
40705.339688309345,761.3856468339574,295.78084783978085,175.838960695458,1.6676227622880793,0.7996640648442777,40832.900391786985,226.86781748885434,0.825250033952375,0.98883807711608,0.8768987274512411,0.7721615633221711,0.00726036162206072,0.0015850169698806494,0.5959513633858405,0.9941106355038729,SIRA
58818.68407038275,925.6579549131745,348.9583249888432,215.38719166367073,1.62122839498975,0.7865454453010035,59569.23371546592,273.7475977748052,0.6849857953324373,0.9889146204815994,0.8672950713226889,0.7844228452683207,0.0059221713032148494,0.001387469010603931,0.6166961408272152,0.9979630000458829,BARBUNYA
39713.20751569298,727.5400293261441,269.74944240082306,187.11737014247134,1.4393135484171797,0.719868203505272,40159.56065674735,224.60590795414828,0.7742840307022926,0.9917477575701197,0.9398899788088617,0.8327779079347134,0.006805959448893912,0.0020222468130522914,0.6949258813744768,0.9989272355728857,DERMASON
35708.84973117874,705.3425018950048,269.2286731163585,169.86197430782775,1.5779091111930534,0.7739809377495662,36331.58360809859,213.27401314091594,0.7236136278592172,0.9892114501496316,0.9037538242468715,0.7947611815018487,0.007491318492687656,0.0018470879832127526,0.6328241222743434,0.9980945781151973,DERMASON
54715.12207311788,927.6746668374861,358.804111863718,195.70250296581534,1.835973440422673,0.8396699815357674,55648.95220704414,264.4307000705187,0.8003306951977859,0.9841953492266635,0.7982567930782263,0.7354732762069783,0.006548228547883017,0.0011849108099704585,0.5408390779461308,0.9937278211415392,HOROZ
34161.557406541135,680.7956615716288,253.45490127419563,171.9049460201824,1.468381992112708,0.7320951776457442,34486.39339551712,207.6543691686003,0.7670937676839412,0.989992870490575,0.9235919362822084,0.8231264349051801,0.007422250788346479,0.0021091380779162203,0.6778485698667448,0.9957268336902733,DERMASON
39793.585638067576,714.787852412046,239.39678735858791,212.07113502935587,1.1312205410270955,0.46731826190120607,40020.926866484144,225.4227747876679,0.780855476762609,0.9928821110428705,0.9821448714261456,0.9402540747296887,0.006007027602964189,0.002894873748869897,0.8832557905499627,0.9991711425917853,SEKER
27347.805068293135,604.5072714687316,214.54944138997567,162.4466690325201,1.3242023367150086,0.6560148266725302,27634.526981402447,186.62617324465162,0.808205134264404,0.9897651315745255,0.9449188197129579,0.8664976247719889,0.00786736243472911,0.002745185535147289,0.7500409732725348,0.9945584188537303,DERMASON
69946.2057186078,1025.3795145405015,397.21079098409143,227.61074666375995,1.7457252548839597,0.8203195857642189,72322.81031183751,299.02511469600637,0.6798252300334218,0.970815762980941,0.8347631142699943,0.7496165547637675,0.005683806331607523,0.0011111676145714251,0.5620207357522697,0.9827163047726708,CALI
90237.30641686173,1160.0514365183885,440.98879384204236,262.51077355131395,1.6783699675239914,0.8032754287714782,91213.40079361049,338.88115785894945,0.7904190666377977,0.9858900686606408,0.8406730297571495,0.7671835385450131,0.004904310063628156,0.0010497928700693184,0.5886447151217686,0.9888145121715323,CALI
73268.10717069649,1127.7124306924702,401.63255033212045,233.50173202933107,1.715125383703878,0.8123283946076941,74860.94720205183,305.57425310567476,0.7614569462312614,0.9812392024752862,0.7245124992254492,0.7632614682475526,0.005463420857856829,0.0011433316226828398,0.5818456752819653,0.9966689313586248,BARBUNYA
74739.84918614147,1063.8612671351593,381.3266708003613,250.8552353307728,1.5178420520205818,0.7531447594365105,75634.84059538295,307.9693284348519,0.8266254594958398,0.9871187814214462,0.8316587115585441,0.8088029750215401,0.005099804593416414,0.001348850328820023,0.654596287649547,0.9940420705406012,BARBUNYA
44311.58314450077,827.1017697082153,341.67765371209674,166.32942426846066,2.0554220778416266,0.8739114739481554,44819.9711793577,237.47975919954365,0.7960296438919429,0.9877323214739392,0.8133872555642763,0.6960895996936619,0.007700931407468874,0.0011187552179820657,0.48464127753087316,0.9949174659505302,HOROZ
37019.03729889308,713.1498159347277,253.7367107314515,187.76215117101776,1.3484647980393547,0.6717658263374894,37981.46720600957,217.62284359007472,0.7710882127305427,0.9858218776073031,0.9261243952341865,0.8586719088825077,0.0068162889917304835,0.0022832479197842735,0.7373498411764114,0.9937664136890392,DERMASON
42624.904738862504,780.2216448540408,288.23002169809547,188.17816389240633,1.532230275306467,0.757270097063961,43254.12779872487,232.26303432961555,0.7426626732110416,0.9874694612981204,0.8753346320843536,0.8057000808929823,0.006793782265738148,0.0017675568489085903,0.6491273794225054,0.9954055010192604,SIRA
39560.81639545273,717.9479216700054,255.68109570757622,196.91906818346447,1.298393632910546,0.6375714218775446,39689.66159313114,223.7707236707986,0.7966284281427117,0.9918144753930598,0.961525822675019,0.8768236183886088,0.006476450216175806,0.002368555636099748,0.7688894104226194,0.9980522191885026,SEKER
55204.07561158788,939.7852347807893,386.76768890482157,182.82678656773834,2.1112871896743286,0.8799951025315772,55935.48774903831,265.0025423090767,0.6728161649160563,0.9874034465089765,0.7874881876187113,0.6865757750877464,0.006987840893207932,0.0009569587269799604,0.4702741799019305,0.994564285506259,HOROZ
166003.72415502797,1571.888691477557,595.2973314113494,356.7395392237073,1.665862859175948,0.7993875264654882,167767.97430311656,459.3114681710004,0.7429631148996555,0.9897983823596627,0.8435253906020208,0.772279466116355,0.003587432037272256,0.0007884079772217757,0.5968337130725443,0.9942465361597157,BOMBAY
80021.68268746328,1108.0777854859834,438.4257630423885,233.84398407046467,1.8753838108911296,0.8461352101494215,81053.55816107236,319.3310860445722,0.7666883948594361,0.9897660133241198,0.8184974242077292,0.7282445290479677,0.005476212458619656,0.0009494845361114816,0.5293251749784884,0.9944285972100564,CALI
55052.00914790608,918.5394785332829,347.2029607562991,204.82614376153842,1.6985229870591114,0.8071137516144744,56262.79048211877,264.18891547178816,0.8324642765608223,0.9789034061371878,0.8207830996809123,0.7605872736994852,0.00633289109665526,0.0013121984958136916,0.5795473390964375,0.9824795806867546,HOROZ
